# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_sTheta16.ka' '-l' '5000' '-p' '1' '-o' 'sTheta16_4.out' -seed 277733473
# "uuid" : "232013340"
"[T]","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
17.,14,1,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,14,5,7,3,15,0,0,43,65,10,14,24.5,46,12,15,3,18,1,11,30,13,15,249,0,12,15,722,722,1260,23,5,5,0,5,0,0,13,27,15,3,3,0,47,0,0,62,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
18.,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,14,5,7,3,15,0,0,45,63,10,14,24.5,46,12,15,3,18,0,6,30,9,17,247,0,14,17,707,707,1255,21,5,5,0,4,0,0,13,21,15,1,0,0,47,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
19.,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,15,5,8,3,16,0,0,47,61,8,14,26.5,49,12,16,3,19,0,3,30,9,8,246,0,8,6,665,665,1255,21,4,4,0,3,0,0,13,23,16,0,2,0,46,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
20.,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,15,5,8,3,16,0,0,44,64,8,13,26.5,49,12,16,3,19,1,6,30,5,7,245,0,10,7,651,651,1257,23,2,2,0,2,0,0,13,26,16,2,1,0,46,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
21.,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,15,5,9,3,17,0,0,45,63,9,13,28.5,53,12,17,3,20,0,10,30,7,15,243,0,4,15,640,640,1258,30,3,3,0,2,0,0,15,22,17,2,1,0,45,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
22.,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,15,5,10,3,18,0,0,44,64,9,15,30.5,57,12,18,3,21,0,1,30,7,12,242,0,7,12,611,611,1258,28,7,7,0,5,0,0,15,24,18,2,3,0,44,0,0,62,5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
23.,17,1,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,15,6,10,2,18,0,0,45,63,13,11,31.,57,12,18,3,21,0,6,30,3,13,242,0,14,13,596,596,1256,26,7,7,0,5,0,0,14,29,18,0,2,0,44,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
24.,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,17,6,11,2,19,0,0,45,63,10,13,33.,59,12,19,3,22,0,3,30,5,9,240,0,4,9,577,577,1256,23,2,2,0,1,0,0,14,26,19,2,0,0,43,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
25.,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,17,6,11,2,19,0,0,48,60,12,12,33.,59,12,19,3,22,0,5,30,1,8,239,0,7,8,580,580,1255,26,2,2,0,1,0,0,14,20,19,2,1,0,43,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
26.,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,17,6,11,2,19,0,0,43,65,11,13,33.,59,12,19,3,22,0,1,30,2,11,242,0,10,10,562,562,1255,21,8,8,0,7,0,0,14,29,19,1,0,0,43,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
27.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,18,6,12,2,20,0,0,42,66,8,14,35.,62,12,20,3,23,0,3,30,5,4,243,0,4,4,540,540,1261,19,3,3,0,3,0,0,11,22,20,2,1,0,42,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
28.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,18,7,11,2,20,0,0,39,69,8,14,34.5,62,12,20,4,24,0,9,30,2,9,241,0,7,9,544,544,1257,25,7,7,0,5,0,0,10,34,20,2,1,0,42,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
29.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,18,5,13,2,20,0,0,43,65,8,14,35.5,62,12,20,4,24,1,5,30,4,10,242,0,5,9,537,537,1257,20,6,6,0,4,0,0,8,25,20,0,2,0,42,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
30.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,18,4,14,2,20,0,0,39,69,10,12,36.,62,12,20,4,24,0,4,30,4,10,244,0,5,10,534,534,1255,32,3,3,0,3,0,0,7,26,20,0,1,0,42,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
31.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,17,4,14,2,20,0,0,35,73,7,13,36.,63,12,20,4,24,0,2,30,8,9,243,0,3,9,515,515,1257,26,5,5,0,4,0,0,7,31,20,0,3,0,42,0,0,62,3,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
32.,19,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,3,0,17,5,13,2,20,0,0,30,78,5,15,35.5,63,12,20,4,24,1,3,30,2,13,244,0,11,13,524,524,1257,23,3,3,0,2,0,0,6,29,20,1,0,0,42,0,0,62,1,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
33.,19,1,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,16,4,14,2,20,0,0,30,78,7,13,36.,64,12,20,4,24,0,3,30,4,16,241,0,9,16,528,528,1256,34,2,2,0,2,0,0,5,35,20,1,0,0,42,0,0,62,1,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
34.,19,1,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,15,4,14,2,20,0,0,28,80,6,12,36.,65,12,20,4,24,0,5,30,5,7,238,0,11,7,547,547,1255,23,4,4,0,4,0,0,5,35,20,0,1,0,42,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
35.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,15,5,13,2,20,0,0,24,84,6,12,35.5,65,12,20,4,24,0,5,30,1,5,236,0,11,5,530,530,1258,27,3,3,0,3,0,0,5,40,20,3,0,0,42,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
36.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,13,5,13,2,20,0,0,20,88,5,13,35.5,67,12,20,4,24,0,5,30,1,6,237,0,17,6,517,517,1255,25,5,5,0,5,0,0,4,31,20,1,1,0,42,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
37.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,13,4,13,3,20,0,0,23,85,7,11,35.,67,12,20,4,24,0,4,30,1,9,234,0,11,9,508,508,1257,29,3,3,0,2,0,0,4,32,20,0,1,0,42,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
38.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,0,12,5,12,3,20,0,0,21,87,5,13,34.5,68,12,20,4,24,0,4,30,2,11,231,0,21,11,509,509,1259,24,4,4,0,4,0,0,4,29,20,0,2,0,42,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
39.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,0,12,5,12,3,20,0,0,26,82,5,13,34.5,68,12,20,5,25,1,6,30,1,9,226,0,18,9,510,510,1253,26,3,3,0,3,0,0,4,40,20,0,0,0,42,0,0,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
