# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_Delta16.ka' '-l' '5000' '-p' '1' '-o' 'Delta16_5.out' -seed 57898967
# "uuid" : "718083343"
"[T]","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
15.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,9,5,3,3,10,0,1,54,54,27,13,16.5,35,12,11,2,13,0,7,30,13,23,148,0,5,23,1132,1132,1257,20,13,13,0,11,0,0,8,28,11,2,1,0,51,0,0,62,3,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
16.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.,2,0,9,5,5,1,10,0,1,58,50,27,14,18.5,35,12,11,3,14,0,5,30,11,19,150,0,7,19,1056,1056,1257,19,18,18,0,17,0,0,8,26,11,1,2,0,51,0,0,62,3,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
17.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,10,5,7,0,11,0,1,52,56,17,15,21.5,38,12,12,3,15,0,3,30,15,14,151,0,6,14,965,965,1257,22,13,13,0,10,0,0,8,26,12,0,1,0,50,0,0,62,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
18.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,11,5,8,0,12,0,1,53,55,13,15,23.5,41,12,13,4,17,0,3,30,10,16,153,0,7,16,908,908,1260,19,12,12,0,11,0,0,9,23,13,3,2,0,49,0,0,62,5,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
19.,12,1,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,11,4,8,1,12,0,1,56,52,14,14,23.,41,12,13,5,18,0,4,30,18,14,154,0,6,14,870,870,1258,27,8,8,0,8,0,0,10,31,13,0,1,0,49,0,0,62,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
20.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,11,5,8,0,12,0,1,51,57,14,15,23.5,41,12,13,5,18,0,2,30,12,8,155,0,7,8,810,810,1256,19,3,3,0,3,0,0,9,28,13,2,1,0,49,0,0,62,3,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
21.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,11,5,8,0,12,0,1,52,56,14,13,23.5,41,12,13,5,18,0,10,30,12,15,156,0,7,15,781,781,1255,25,6,6,0,3,0,0,9,29,13,1,0,0,49,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
22.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,11,6,7,0,12,0,1,51,57,11,13,23.,41,12,13,5,18,0,2,30,9,16,155,0,10,16,769,769,1263,24,5,5,0,5,0,0,9,33,13,2,4,0,49,0,0,62,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
23.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,11,5,8,0,12,0,1,47,61,12,15,23.5,41,12,13,5,18,0,9,30,7,18,157,0,7,18,746,746,1256,20,4,4,0,3,0,0,10,31,13,0,0,0,49,0,0,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
24.,12,1,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,11,5,8,0,12,0,1,44,64,10,15,23.5,41,12,13,5,18,0,7,30,7,12,158,0,6,12,729,729,1256,25,4,4,0,3,0,0,9,28,13,2,1,0,49,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
25.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,11,3,10,0,12,0,1,44,64,11,14,24.5,41,12,13,5,18,0,7,30,7,11,158,0,10,11,699,699,1257,21,3,3,0,2,0,1,9,27,13,0,4,0,49,0,0,62,4,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
26.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,12,3,11,0,13,0,1,38,70,8,15,26.5,44,12,14,5,19,2,4,30,5,20,159,0,14,20,706,706,1257,23,4,4,0,4,0,0,9,28,14,2,1,0,48,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,1,0,3,4,0,0,0
27.,13,1,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,11,3,11,0,13,0,1,34,74,12,14,26.5,45,12,14,5,19,2,17,30,14,35,166,0,16,35,819,819,1255,19,8,8,0,5,0,1,9,30,14,0,1,0,48,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,3,0,3,4,0,0,0
28.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,11,3,11,0,13,0,1,33,75,11,14,26.5,45,12,14,5,19,1,11,30,19,61,177,0,15,59,938,938,1256,17,11,11,0,6,0,1,8,28,14,1,1,0,48,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,5,0,3,4,0,0,0
29.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,11,4,10,0,13,0,1,33,75,15,12,26.,45,12,14,5,19,5,13,30,15,67,189,0,12,66,1070,1070,1257,28,22,22,0,17,0,0,9,33,14,1,2,0,48,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,7,0,3,4,0,0,0
30.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,8,3,11,0,13,0,1,39,69,19,13,26.5,48,12,14,5,19,4,15,30,16,72,203,0,12,72,1164,1164,1257,25,26,26,0,19,0,0,9,27,14,2,2,0,48,0,0,62,4,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,9,0,3,4,0,0,0
31.,13,1,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,8,2,12,0,13,0,1,41,67,23,15,27.,48,12,14,5,19,4,9,30,21,74,218,0,16,74,1217,1217,1259,29,24,24,0,16,0,1,10,27,14,2,3,0,48,0,0,62,5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,11,0,3,4,0,0,0
32.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,8,3,11,0,13,0,1,46,62,27,12,26.5,48,12,14,5,19,2,9,30,15,78,230,0,9,78,1243,1243,1257,20,23,23,0,21,0,0,12,20,14,1,1,0,48,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,13,0,3,4,0,0,0
33.,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,8,3,12,0,14,0,1,48,60,24,15,28.5,52,12,15,5,20,2,10,30,19,60,242,0,9,60,1241,1241,1266,24,23,23,0,20,0,0,14,20,15,3,6,0,47,0,0,62,9,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,15,0,3,4,0,0,0
34.,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,9,3,13,0,15,0,1,47,61,23,15,30.5,55,12,16,7,23,1,6,30,18,74,255,0,6,73,1243,1243,1255,28,20,20,0,17,0,0,13,29,16,1,2,0,46,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,17,0,3,4,0,0,0
35.,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,9,2,15,0,16,0,1,49,59,33,13,33.,63,12,17,7,24,4,10,30,13,64,271,0,4,64,1236,1236,1260,27,24,24,0,19,0,0,14,21,17,2,1,0,45,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,19,0,3,4,0,0,0
36.,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,9,0,17,0,16,0,1,49,59,29,14,34.,63,12,17,7,24,1,7,30,14,74,284,0,5,74,1240,1240,1263,24,28,28,0,22,0,0,16,23,17,0,2,0,45,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,21,0,3,4,0,0,0
37.,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,11,0,18,0,17,0,1,50,58,22,15,36.,65,12,18,8,26,3,10,30,23,66,299,1,7,64,1266,1266,1260,14,26,26,0,20,0,0,18,24,18,1,2,0,44,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,23,0,3,4,0,0,0
38.,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,2,11,0,19,0,18,0,1,50,58,30,15,38.,73,12,19,8,27,1,11,30,22,56,318,1,5,56,1257,1257,1260,19,26,26,0,23,0,0,18,25,19,4,1,0,43,0,0,62,5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,25,0,3,1,1,0,0
39.,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,2,10,0,19,0,18,0,1,51,57,27,14,38.,74,12,19,8,27,1,9,30,20,29,325,1,4,29,1204,1204,1261,23,25,25,0,19,0,1,17,26,19,1,3,0,43,0,0,62,4,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,25,0,3,1,1,0,0
