# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_cTheta16.ka' '-l' '5000' '-p' '1' '-o' 'cTheta16_1.out' -seed 229794201
# "uuid" : "590970875"
"[T]","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,9,7,2,2,10,1,0,54,54,15,13,16.5,35,12,11,2,13,0,5,30,15,21,282,0,23,21,1051,1051,1257,22,12,12,0,10,0,1,8,29,11,1,2,0,51,0,0,62,3,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
11.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,9,7,3,1,10,1,0,58,50,13,15,17.5,35,12,11,2,13,0,4,30,12,11,282,0,20,11,986,986,1255,21,11,11,0,8,0,0,9,28,11,1,1,0,51,0,0,62,2,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
12.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,9,8,2,1,10,1,0,58,50,13,14,17.,35,12,11,2,13,0,7,30,6,16,283,0,8,16,951,951,1255,22,7,7,0,7,0,0,9,29,11,1,1,0,51,0,0,62,2,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
13.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,7,9,2,0,10,1,0,61,47,9,13,17.5,37,12,11,2,13,0,4,30,14,11,283,0,14,11,893,893,1260,25,3,3,0,2,0,0,9,22,11,0,4,0,51,0,0,62,4,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
14.,10,1,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,7,7,3,1,10,1,0,56,52,9,12,17.5,37,12,11,2,13,0,3,30,11,17,280,0,13,17,836,836,1255,25,4,4,0,4,0,0,10,36,11,0,1,0,51,0,0,62,1,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
15.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,6,4,5,2,10,1,0,49,59,12,14,18.,38,12,11,2,13,0,4,30,5,12,277,0,5,11,795,795,1258,30,2,2,0,2,0,0,10,26,11,0,3,0,51,0,0,62,3,61,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,0,0,0,0,0
16.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,6,4,5,2,10,1,0,53,55,10,15,18.,38,12,11,2,13,4,11,30,6,49,282,0,14,48,842,842,1257,21,9,9,0,7,0,0,10,30,11,0,4,0,51,0,0,62,4,61,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,4,0,0,1,0,0,0
17.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,5,4,5,2,10,1,0,48,60,13,12,18.,39,12,11,2,13,6,18,30,18,154,309,0,6,153,1171,1171,1256,23,25,25,0,20,0,0,9,35,11,1,3,0,51,0,0,62,4,61,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,9,0,0,1,0,0,0
18.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,7,3,7,3,12,1,0,47,61,22,14,21.5,45,12,13,2,15,7,14,30,12,174,376,0,13,173,1395,1395,1260,23,30,30,0,24,0,1,9,29,13,1,3,0,49,0,0,62,4,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,14,0,0,1,0,0,0
19.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,8,3,8,3,13,1,0,50,58,19,15,23.5,48,12,14,2,16,5,32,30,22,212,472,0,8,211,1468,1468,1259,25,36,36,0,29,0,1,12,28,14,1,3,0,48,0,0,62,4,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,19,0,0,0,0,0,0
20.,14,1,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,9,4,8,3,14,1,0,53,55,21,14,25.,51,12,15,2,17,11,21,30,22,198,541,0,6,198,1470,1470,1259,19,38,38,0,33,0,1,11,24,15,5,1,0,47,0,0,62,6,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,24,0,0,0,0,0,0
21.,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,10,4,10,2,15,1,0,58,50,19,14,28.,54,12,16,2,18,1,13,30,23,83,583,0,1,83,1402,1402,1256,27,28,28,0,24,0,0,16,26,16,2,2,0,46,0,0,62,4,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,0,0,1,1,0,0
22.,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,0,8,5,10,1,15,1,0,58,50,19,14,28.5,56,12,16,2,18,2,11,30,23,41,593,1,5,40,1322,1322,1257,27,23,23,0,22,0,0,18,24,16,0,3,0,46,0,0,62,3,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,0,0,1,1,0,0
23.,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,0,7,4,11,2,16,1,0,46,62,22,14,30.,61,12,17,2,19,3,5,30,18,23,600,1,4,23,1222,1222,1262,22,20,20,0,17,0,1,19,25,17,3,3,0,45,0,0,62,6,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,0,0,1,1,0,0
24.,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,0,8,4,12,2,17,1,0,47,61,22,14,32.,64,12,18,2,20,1,8,30,22,20,609,1,4,19,1169,1169,1263,23,14,14,0,14,0,0,22,24,18,5,3,0,44,0,0,62,8,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,0,0,1,1,0,0
25.,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,0,8,2,14,2,17,1,0,43,65,25,14,33.,64,12,18,3,21,1,6,30,17,20,613,1,4,20,1093,1093,1262,26,8,8,0,7,0,0,21,25,18,4,5,0,44,0,0,62,9,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,0,0,1,1,0,0
26.,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,0,8,3,16,1,19,1,0,39,69,20,15,37.5,72,12,20,3,23,0,11,30,11,20,618,1,5,20,1009,1009,1254,27,8,8,0,6,0,0,17,29,20,1,1,0,42,0,0,62,2,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,0,0,1,1,0,0
27.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,0,10,4,16,1,20,1,0,41,67,19,14,39.,74,12,21,3,24,0,3,30,14,11,619,1,2,11,960,960,1256,23,5,5,0,4,0,0,15,23,21,1,2,0,41,0,0,62,3,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,0,0,1,1,0,0
28.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,2,10,4,17,0,20,1,0,36,72,17,14,40.,82,12,21,3,24,0,7,30,8,20,623,2,4,19,929,929,1259,21,11,11,0,8,0,0,14,21,21,2,3,0,41,0,0,62,5,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,0,0,1,1,0,0
29.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,2,10,3,18,0,20,1,0,35,73,16,14,40.5,82,12,21,3,24,0,7,30,8,16,623,2,4,16,896,896,1258,24,4,4,0,3,0,0,15,23,21,1,2,0,41,0,0,62,3,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,0,0,1,1,0,0
30.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,2,10,3,18,0,20,1,0,37,71,15,15,40.5,82,12,21,3,24,1,10,30,7,16,626,2,2,16,866,866,1254,24,9,9,0,7,0,0,15,24,21,1,1,0,41,0,0,62,2,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,0,0,1,1,0,0
31.,19,2,0,0,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,2,10,2,19,0,20,1,0,31,77,15,14,41.,82,12,21,3,24,1,18,30,13,89,637,2,5,88,925,925,1255,25,16,16,0,14,0,1,14,24,21,0,2,0,41,0,0,62,2,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,4,0,1,1,1,0
32.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,4,10,3,20,0,22,1,0,33,75,19,15,44.5,98,12,23,4,27,8,31,30,10,181,699,3,4,180,1230,1230,1252,21,28,28,0,19,0,0,14,27,23,0,0,0,39,0,0,62,0,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,9,0,1,1,1,0
33.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,5,8,2,21,0,22,1,0,31,77,17,14,45.,104,12,23,4,27,14,32,30,10,228,795,3,7,228,1413,1413,1261,24,34,34,0,30,0,0,17,25,23,6,3,0,39,0,0,62,9,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,14,0,1,1,1,0
34.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,5,8,2,21,0,22,1,0,31,77,20,15,45.,104,12,23,4,27,11,38,30,17,238,870,5,10,237,1456,1456,1261,24,37,37,0,29,0,0,18,23,23,2,4,0,39,0,0,62,6,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,19,0,1,1,1,0
35.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,6,8,4,19,0,22,1,0,31,77,23,14,44.,108,12,23,4,27,7,23,30,16,244,957,5,6,244,1478,1478,1262,28,36,36,0,27,0,3,23,21,23,3,4,0,39,0,0,62,7,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,24,0,1,1,1,0
36.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,6,8,5,19,0,23,1,0,32,76,20,15,45.5,112,12,24,4,28,2,15,30,24,70,988,6,5,68,1415,1415,1269,30,33,33,0,23,0,1,26,21,24,10,4,0,38,0,0,62,14,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,25,0,1,1,1,1
37.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,5,8,4,20,0,23,1,0,41,67,20,14,46.,108,12,24,5,29,1,15,30,14,47,1002,7,5,47,1324,1324,1265,23,22,22,0,20,0,0,23,25,24,2,5,0,38,0,0,62,7,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,25,0,1,1,1,1
38.,25,1,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,8,9,5,21,0,25,1,0,46,62,26,14,49.5,127,12,26,5,31,2,8,30,15,39,1007,6,2,39,1237,1237,1264,22,25,25,0,22,0,0,21,24,26,6,4,0,36,0,0,62,10,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,25,0,1,1,1,1
39.,26,1,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,9,8,4,23,0,26,0,1,45,63,22,14,52.,136,12,27,5,32,0,5,30,19,18,1009,6,4,17,1144,1144,1258,20,14,14,0,10,0,1,18,26,27,4,1,0,35,0,0,62,5,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,1,25,25,25,0,1,1,1,1
