# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_LFS.ka' '-l' '5000' '-p' '1' '-o' 'LFS_4.out' -seed 1046375817
# "uuid" : "792818384"
"[T]","Glu_events_total","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,45,0,0,45,45,0,0,0,108,0,0,45.,135,20,45,10,55,1,2,30,1,15,3,0,108,15,592,592,1221,11,7,7,0,5,0,0,1,24,45,0,0,0,0,0,55,45,0,99,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
11.,13,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,45,0,0,45,45,0,0,0,108,0,0,45.,135,20,45,10,55,0,3,30,2,10,5,0,108,10,585,585,1222,15,5,5,0,5,0,0,1,22,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
12.,13,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,45,0,0,45,45,0,0,0,108,0,0,45.,135,21,45,9,54,0,5,30,1,21,5,0,108,21,626,626,1224,12,4,4,0,4,0,0,1,28,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
13.,13,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,45,0,0,45,45,0,0,0,108,0,0,45.,135,21,45,9,54,0,6,30,1,17,7,0,108,17,646,646,1228,13,2,2,0,2,0,0,2,20,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
14.,18,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,1,0,44,0,0,45,45,0,0,0,108,0,0,45.,136,20,45,10,55,1,6,30,0,18,8,0,108,18,659,659,1231,16,5,5,0,3,0,0,2,24,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
15.,21,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,45,0,0,45,45,0,0,0,108,0,0,45.,135,20,45,10,55,0,5,30,2,14,8,0,108,14,681,681,1228,17,5,5,0,5,0,0,2,26,45,2,0,0,0,0,55,45,2,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
16.,23,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,45,0,0,45,45,0,0,0,108,0,0,45.,135,20,45,10,55,1,12,30,1,19,10,0,108,19,722,722,1226,18,7,7,0,5,0,0,2,21,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
17.,23,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,45,0,0,45,45,0,0,0,108,0,0,45.,135,20,45,10,55,0,9,30,1,19,11,0,107,19,733,733,1221,18,7,7,0,5,0,0,2,24,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
18.,23,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,45,0,0,45,45,0,0,0,108,0,0,45.,135,20,45,10,55,0,6,30,0,20,11,0,108,20,720,720,1226,19,4,4,0,3,0,1,2,25,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
19.,23,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,45,0,0,45,45,0,0,0,108,0,0,45.,135,20,45,10,55,1,4,30,2,12,13,0,107,11,743,743,1222,17,3,3,0,1,0,0,3,24,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
20.,23,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,45,0,0,45,45,0,0,0,108,0,0,45.,135,20,45,10,55,2,5,30,2,13,14,0,108,13,740,740,1221,13,5,5,0,4,0,0,2,21,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
21.,23,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,44,0,0,45,45,0,0,0,108,0,0,45.,136,20,45,10,55,0,8,30,0,18,16,0,108,18,735,735,1223,24,9,9,0,7,0,0,1,24,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
22.,23,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,44,0,0,45,45,0,0,0,108,0,0,45.,136,20,45,10,55,0,11,30,1,14,16,0,107,14,725,725,1227,9,5,5,0,5,0,0,3,25,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
23.,25,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,44,0,0,45,45,0,0,0,108,0,0,45.,136,20,45,10,55,0,5,30,1,20,14,0,108,20,722,722,1218,11,8,8,0,8,0,0,2,28,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
24.,25,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,44,0,0,45,45,0,0,0,108,0,0,45.,136,20,45,10,55,0,4,30,2,17,16,0,107,17,710,710,1228,10,7,7,0,6,0,0,2,30,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
25.,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,44,0,0,45,45,0,0,0,108,0,0,45.,136,20,45,10,55,1,9,30,0,16,15,0,107,16,688,688,1223,15,10,10,0,10,0,0,1,27,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
26.,30,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,44,0,0,45,45,0,0,0,108,0,0,45.,136,20,45,10,55,0,4,30,0,24,16,0,107,24,676,676,1225,15,8,8,0,7,0,0,1,22,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
27.,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,44,0,0,45,45,0,0,0,108,0,0,45.,136,20,45,10,55,2,7,30,0,22,16,0,108,21,693,693,1223,16,8,8,0,7,0,0,1,30,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
28.,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,44,0,0,45,45,0,0,0,108,0,0,45.,136,20,45,10,55,0,7,30,0,14,16,0,108,14,688,688,1225,16,11,11,0,9,0,0,1,23,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
29.,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,43,0,0,45,45,0,0,0,108,0,0,45.,137,20,45,10,55,0,3,30,0,7,16,0,106,7,670,670,1226,15,7,7,0,6,0,0,1,21,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
30.,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,43,0,0,45,45,0,0,0,108,0,0,45.,137,20,45,10,55,0,4,30,0,12,15,0,107,12,672,672,1222,16,7,7,0,7,0,0,2,23,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
31.,32,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,43,0,0,45,45,0,0,0,108,0,0,45.,137,20,45,10,55,0,4,30,4,16,15,0,105,16,667,667,1222,19,6,6,0,6,0,0,2,26,45,2,0,0,0,0,55,45,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
32.,32,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,43,0,0,45,45,0,0,0,108,0,0,45.,137,20,45,10,55,2,2,30,2,20,15,0,107,20,678,678,1221,17,6,6,0,6,0,0,2,20,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
33.,32,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,43,0,0,45,45,0,0,0,108,0,0,45.,137,20,45,10,55,0,5,30,1,16,16,0,105,16,688,688,1225,19,5,5,0,3,0,0,1,26,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
34.,33,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,44,0,0,45,45,0,0,0,108,0,0,45.,136,20,45,10,55,0,4,30,1,11,18,0,107,11,681,681,1220,18,7,7,0,5,0,0,1,23,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
35.,33,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,43,0,0,45,45,0,0,0,108,0,0,45.,137,20,45,10,55,0,3,30,0,9,19,0,107,9,697,697,1226,18,4,4,0,4,0,0,1,25,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
36.,37,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.605,2,0,43,0,0,45,45,0,0,0,108,0,0,45.,137,20,45,10,55,0,9,30,0,14,19,0,108,14,702,702,1219,13,3,3,0,3,0,0,1,25,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
37.,37,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,43,0,0,45,45,0,0,0,108,0,0,45.,137,20,45,10,55,1,9,30,0,13,19,0,106,13,678,678,1219,13,3,3,0,2,0,0,1,23,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
38.,37,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,43,0,0,45,45,0,0,0,108,0,0,45.,137,20,45,10,55,0,5,30,0,19,20,0,106,19,704,704,1223,15,3,3,0,3,0,0,1,27,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
39.,37,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,43,0,0,45,45,0,0,0,108,0,0,45.,137,20,45,10,55,0,8,30,2,17,21,0,107,17,706,706,1224,18,6,6,0,6,0,0,1,25,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
40.,37,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,44,0,0,45,45,0,0,0,108,0,0,45.,136,20,45,10,55,1,9,30,0,25,21,0,107,25,700,700,1225,13,4,4,0,3,0,0,2,26,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
